account_number,predicted_prob
118091,2.266873150946453e-07
118092,4.4541068797711274e-05
118093,3.4574663193208165e-06
118094,4.230516914346752e-06
118095,1.36405514758597e-05
118096,4.81415450838957e-06
118097,3.1127536983410146e-07
118098,3.37986371434385e-05
118099,0.00012242489987571772
118100,0.00029959362004829566
118101,7.265902675361553e-05
118102,2.4228722707154835e-05
118103,0.0004751184207107669
118104,1.4066057580030162e-06
118105,0.00024611794843523667
118106,4.408935491449159e-08
118107,0.0007949167218059179
118108,0.001373252776146587
118109,0.00025040202984576306
118110,0.00021173194030869253
118111,0.0013697032653140848
118112,0.000429790568089907
118113,1.0325062039606178e-05
118114,1.2763667105331106e-06
118115,1.4200527647139718e-06
118116,0.0004318337907299977
118117,3.1006766270253786e-05
118118,2.139706981860213e-09
118119,7.802916844924765e-05
118120,0.0007400177704406398
118121,2.885703602141696e-07
118122,9.858046179813454e-05
118123,4.547474977981837e-06
118124,0.00018274767081022882
118125,9.269036058481696e-05
118126,0.004058652001894218
118127,3.197259088359858e-05
118128,1.3104346617677093e-05
118129,3.3980453964644094e-06
118130,3.4278220637650666e-05
118131,0.0010093194866284548
118132,5.853763263098803e-06
118133,0.0004914099430852573
118134,2.221965615658492e-06
118135,0.005283376114715287
118136,0.0001559342396220309
118137,0.002516749983126143
118138,6.325290461931734e-05
118139,0.001603734490943267
118140,1.0832818280146088e-05
118141,1.2176673559598643e-05
118142,3.676530151103963e-05
118143,0.011095474682198264
118144,0.0003536037388231011
118145,0.00016221550041133705
118146,0.000695080103245712
118147,9.277841032125859e-05
118148,5.7032091631337194e-05
118149,7.019968857700785e-05
118150,2.3439653676257187e-06
118151,2.016932508979154e-06
118152,1.7120829961599424e-07
118153,2.587333317060889e-05
118154,7.958822494772525e-05
118155,0.0005595953753278624
118156,4.957272492167601e-08
118157,0.0004770920767937264
118158,0.0032487729391662097
118159,3.118104504604861e-07
118160,2.596813940187432e-05
118161,1.597367901276667e-07
118162,0.0002468458998045597
118163,2.7536711038919924e-05
118164,0.0010901396161364955
118165,5.03781621633063e-05
118166,0.0030880060277176788
118167,0.00010023625813661051
118168,1.5325570842612542e-05
118169,0.0005357658693754016
118170,1.9255039416844054e-05
118171,6.041284851099946e-05
118172,0.0004891027861640479
118173,1.1209533507108297e-07
118174,0.004928600346470018
118175,2.118481812779026e-06
118176,0.00044911991868074204
118177,6.388367787015554e-05
118178,0.00033322875619362386
118179,0.006183563196552296
118180,0.0061709206839763615
118181,0.00011748305107099425
118182,0.0008791645744621446
118183,2.422624264419099e-05
118184,1.1113257166603007e-05
118185,2.9484345683137487e-06
118186,0.856197273002847
118187,4.836163355239674e-07
118188,5.44710641251063e-06
118189,0.00027342556201596956
118190,0.00012686563436426832
118191,0.0003695359654686009
118192,1.584654232467618e-05
118193,0.00024754288067021217
118194,5.588140419571549e-05
118195,1.6091082720048035e-07
118196,1.542269034685762e-05
118197,0.005301751934372352
118198,2.98411042289721e-07
118199,0.000793433692619707
118200,5.0346599709089526e-05
118201,3.78353888292003e-05
118202,0.4156382739247321
118203,0.010882682819646782
118204,4.841856462351845e-07
118205,0.0005073306274730473
118206,0.00021849157305676067
118207,4.281260383687089e-06
118208,8.7539861668806e-05
118209,5.286706043755609e-06
118210,4.471203974905851e-06
118211,3.3491475855597304e-06
118212,4.6946556247704496e-08
118213,0.0002671812205006682
118214,0.00021541642447325574
118215,1.2207078285131743e-06
118216,0.0034942951251433437
118217,8.473852829037473e-05
118218,1.665019486162536e-05
118219,6.923105439790827e-07
118220,0.0005545825360060642
118221,1.66925287100313e-06
118222,0.00011287067415845891
118223,1.4112603183158603e-07
118224,9.437656928178218e-08
118225,0.013199560885427258
118226,0.00011073758773275718
118227,3.712710969286199e-06
118228,3.459555298901969e-05
118229,1.7399706195983323e-06
118230,1.6955494809035172e-05
118231,3.93069023536204e-05
118232,1.6749000218107892e-05
118233,0.00036699351561192113
118234,4.3646105155452485e-06
118235,0.014959231158427769
118236,6.422924412166636e-05
118237,2.456223251573771e-06
118238,2.3398066981840797e-06
118239,5.9579499791395036e-08
118240,1.4988818663194358e-05
118241,0.00020262941976832466
118242,0.0037905988798914232
118243,0.0007965848220793727
118244,0.000882278038563718
118245,0.0007751875102444774
118246,2.46527755247728e-05
118247,0.00013882382626257547
118248,0.005144878347704159
118249,4.0848263876275715e-05
118250,5.6069417178547114e-05
118251,0.7173626951806061
118252,2.6784852641671053e-05
118253,4.0609429037112373e-07
118254,5.601068611752469e-05
118255,1.3340054469557495e-06
118256,1.399166366652651e-05
118257,0.0002011233859425485
118258,4.398670837915582e-05
118259,5.417434964637687e-05
118260,5.884244624749172e-06
118261,2.9776389594265574e-06
118262,0.00021008362567101192
118263,8.658911558438796e-06
118264,9.128230336273948e-05
118265,0.00042897133739413417
118266,0.000828209989528884
118267,2.36524427592719e-05
118268,0.0003501812924730383
118269,1.9109221788461887e-05
118270,5.52738307710639e-05
118271,0.00015090388741705092
118272,0.001353918750210164
118273,0.00011072270519080168
118274,0.00014141639811232122
118275,0.000809232268408109
118276,0.00023579868981006766
118277,0.000498782200187459
118278,0.0004405805279735313
118279,7.659698655158327e-07
118280,0.012234265236863962
118281,4.694602586469711e-05
118282,8.00330092550676e-05
118283,0.001834396327332919
118284,1.0072598755641628e-06
118285,0.0003305444137425725
118286,0.00015297968375822563
118287,0.027507963415446188
118288,1.6582685314468597e-05
118289,0.013386258588502089
118290,0.00011117721617714034
118291,2.325767156013164e-06
118292,1.274297387062264e-07
118293,0.00014256792547906092
118294,7.846176245818906e-06
118295,0.0004390948928881891
118296,2.7834500401622857e-05
118297,4.332272100277607e-05
118298,0.0002165511989324078
118299,0.0021483377022020202
118300,5.610554560269956e-05
118301,0.000568034939835182
118302,0.0019001262546540863
118303,1.2920300496282434e-06
118304,3.6524962356812015e-05
118305,2.6881716982004325e-06
118306,4.2519006143327675e-07
118307,4.405312853613377e-05
118308,0.0002581651044942537
118309,1.0856286417000825e-07
118310,1.3083925624948937e-05
118311,0.0014027808226271484
118312,6.195465558252637e-07
118313,0.0006602652113779043
118314,6.73686592401253e-05
118315,0.00043594040986054953
118316,0.005693856631148686
118317,0.00012691795772743316
118318,3.478581342978088e-06
118319,3.6826767613834995e-06
118320,0.0003697889271106736
118321,2.9564749825062014e-06
118322,0.005318393270242834
118323,6.602477522273975e-07
118324,7.217587519594002e-05
118325,1.92657795246001e-05
118326,2.909343324767045e-05
118327,1.077297208607826e-05
118328,2.6870056777963643e-05
118329,7.876880833442134e-07
118330,6.03167856203072e-07
118331,5.981876002908764e-05
118332,0.0004320951330406925
118333,0.00017871992012903978
118334,0.0002967086365733369
118335,5.685780810979537e-05
118336,1.5725170536362656e-05
118337,0.0005015594151415867
118338,0.00022119478701625183
118339,7.617997472131076e-05
118340,5.7669282444291604e-06
118341,9.115792960302517e-05
118342,0.00011607629902798913
118343,0.0011217166331816332
118344,0.00035577248718711657
118345,4.8464208417885766e-08
118346,8.969329832549665e-06
118347,2.887548258447051e-07
118348,0.0003285339089475649
118349,9.733212413302039e-06
118350,4.7217944273589204e-05
118351,1.363520439190341e-06
118352,1.7816133303521847e-05
118353,0.0020215346987639752
118354,2.0936875216783254e-05
118355,1.9131035568051983e-05
118356,0.00020236902991103585
118357,0.00016548184862298643
118358,3.8248626796418225e-06
118359,2.9889034844320823e-06
118360,9.796896160589534e-06
118361,7.909352270525662e-05
118362,0.001520955813772207
118363,0.000363438666319692
118364,2.207087718621635e-05
118365,6.055270615269583e-09
118366,7.357726401328439e-06
118367,0.00011027739163833972
118368,0.004019940491727846
118369,0.9914954779619449
118370,0.0001481152753144393
118371,3.269831016061031e-05
118372,9.12652204817341e-07
118373,3.056446926139993e-06
118374,5.221727012932028e-06
118375,9.844904821753522e-06
118376,7.684839331187683e-06
118377,0.001174958255457446
118378,1.1576207741454299e-05
118379,5.135087315064198e-06
118380,0.00013175539629721038
118381,7.954428962984139e-05
118382,6.900121569563076e-06
118383,0.00035119627465688753
118384,0.08282199572576321
118385,0.00024088292964605053
118386,8.559110099856196e-07
118387,3.88641697872992e-05
118388,0.00025402731020324296
118389,0.0055228484619873446
118390,2.960750499233271e-05
118391,0.0006847685722693103
118392,9.32916201745415e-05
118393,1.0195092042309726e-05
118394,6.572397001119219e-05
118395,0.0005261421130831634
118396,3.1193257636057585e-06
118397,1.9975702551709384e-06
118398,6.817519563620882e-05
118399,9.118652211412258e-06
118400,1.5003448942829945e-05
118401,1.9764944018874325e-05
118402,1.9940727899568643e-06
118403,3.6827037889755805e-06
118404,0.0020536835010549906
118405,8.180078779707673e-06
118406,2.540174233177853e-05
118407,0.0009967531446313032
118408,7.874231283560692e-05
118409,2.0868906927546833e-05
118410,1.5133781186658257e-06
118411,2.061201072205033e-06
118412,7.881513063285703e-05
118413,5.617990251332397e-07
118414,0.0025588920131820055
118415,0.0006061911774723524
118416,0.0004633928213935937
118417,0.0005939669551203235
118418,8.386425302513921e-05
118419,0.0002489189521336468
118420,2.0152576961450158e-07
118421,1.093119004793906e-05
118422,4.3474587506700514e-07
118423,0.005955016668806545
118424,9.994571389527255e-06
118425,1.843394412192942e-05
118426,2.100213893415988e-06
118427,0.00011468825613708336
118428,2.5611854188343016e-05
118429,2.756037420959706e-05
118430,4.750462474621508e-06
118431,0.8243274360559009
118432,0.07521373466046957
118433,3.8355679387576905e-05
118434,2.895571893673129e-05
118435,0.00019535103750585353
118436,3.9645764068959325e-06
118437,1.1367147689074476e-05
118438,3.112618397979631e-05
118439,0.0011074089776198376
118440,2.2075687487677035e-05
118441,0.0002256352656798027
118442,1.5463777725185574e-05
118443,5.633405580619029e-05
118444,7.193941775755814e-08
118445,1.5471359824440878e-07
118446,4.084697239491714e-06
118447,0.00015075820630617494
118448,0.0285490927642135
118449,0.0001363907766559136
118450,1.3686580155820431e-08
118451,0.002506447169800527
118452,0.000736662973865305
118453,9.32576329060533e-06
118454,0.0019135115286087621
118455,2.0046878348170853e-05
118456,0.00010210784352809574
118457,2.339862906417519e-05
118458,0.00016960931997732427
118459,0.04996822045849179
118460,4.312707666826107e-05
118461,2.4856188136618786e-05
118462,1.6972368884655938e-05
118463,0.00048134882184240987
118464,0.00038364751899886
118465,0.0008100002239832272
118466,0.0005957530523771495
118467,1.1738794712861092e-05
118468,0.0006417037175347957
118469,1.3978682121392036e-06
118470,1.4888096934800224e-05
118471,7.884176423505034e-05
118472,0.0139714425612139
118473,0.0001402395768219339
118474,0.00015691212291489597
118475,1.6829994921595767e-05
118476,6.557319538580237e-07
118477,3.404980718506081e-05
118478,0.00018445879784723468
118479,1.5837844571320802e-05
118480,0.00026384265278748344
118481,0.0011842681549819045
118482,9.467831479239416e-06
118483,0.001908620937802848
118484,0.0001854177984084677
118485,5.623808139254333e-06
118486,0.0005129276037021025
118487,0.002200782874242045
118488,1.987940295551821e-06
118489,0.013523031411146413
118490,0.00038926247194689376
118491,0.0002913150579228461
118492,0.00015218034770872222
118493,0.01645354508557562
118494,0.0010564762999741206
118495,7.774120354228963e-07
118496,0.00042873625433530616
118497,0.0001940004184548703
118498,6.242771977577585e-06
118499,3.997832018742792e-05
118500,1.7012713636125697e-06
118501,1.7934643021618163e-06
118502,4.5539572023382485e-06
118503,1.6639115730853638e-06
118504,0.0009585653133010844
118505,2.671337014946721e-05
118506,0.0001533823084961486
118507,3.505169481223514e-06
118508,1.8066845209377345e-06
118509,0.0001523997905386195
118510,2.81684287662642e-05
118511,0.0003810015103507689
118512,7.994969081335274e-07
118513,1.3930280158212312e-05
118514,5.1703827128204445e-05
118515,3.371743488549392e-06
118516,1.333037384125174e-05
118517,4.39724356188747e-06
118518,0.9832113323738984
118519,3.382344047901461e-06
118520,0.015143162165511126
118521,0.006291564062442275
118522,0.0015401732158275214
118523,3.22398972410794e-05
118524,8.725239773051656e-06
118525,0.0007323362057131689
118526,3.468984569347831e-06
118527,1.5310478957025893e-05
118528,0.0004635624504387622
118529,3.0931617786573315e-05
118530,0.0015667262035624456
118531,0.00018644151631077235
118532,0.0003131442869410438
118533,0.0020144158008023817
118534,0.0010366301410253333
118535,0.009911731609490016
118536,6.2399696363517465e-06
118537,4.180030923607601e-05
118538,5.937068818106188e-07
118539,0.12733804813964728
118540,0.00015404337518513866
118541,8.751087481740753e-05
118542,0.002716817744929474
118543,0.0006513833729459162
118544,4.124508790786622e-06
118545,8.242822670939119e-08
118546,7.144342073345392e-06
118547,0.9851877566208967
118548,0.00011566955503957655
118549,6.89570926823675e-06
118550,0.001051320442288536
118551,0.007732653008750539
118552,4.876906015833633e-07
118553,9.230391590002534e-09
118554,0.006128370158690357
118555,4.088716138187295e-05
118556,1.1252262776170513e-05
118557,0.00018969927347096846
118558,0.09359695815332864
118559,1.7763050384580163e-07
118560,1.9559701358915457e-05
118561,0.0007875328768277874
118562,0.0001627227457241156
118563,0.00023295736350973273
118564,0.0013070038960604452
118565,1.8374105661901673e-05
118566,5.843225492326573e-07
118567,0.0002330271110154663
118568,0.0001854352929878593
118569,0.0017416742410964327
118570,3.491922532393323e-07
118571,0.0012359478160428223
118572,0.0008968616216134161
118573,0.0001992971831937667
118574,0.0002502243662115684
118575,2.5761316433451895e-06
118576,0.07731462653744266
118577,0.0005631726451396271
118578,0.0028278540920413956
118579,0.0002368729663187715
118580,5.17610389116696e-05
118581,0.00017595502768932768
118582,6.56080069725376e-05
118583,8.701403619555111e-07
118584,0.0011784288279976763
118585,7.128614776167248e-06
118586,0.002197568456758472
118587,0.00010292251030358117
118588,0.00015457512757334745
118589,0.00010095580162167133
118590,2.5546138959318664e-07
118591,5.9971417084812e-09
118592,2.8109320699286634e-05
118593,8.540718997707463e-05
118594,0.009024094640604411
118595,0.00010301123704710912
118596,6.464313697534853e-06
118597,1.5300160316801635e-05
118598,8.65368627806981e-05
118599,5.120925047448778e-05
118600,0.00066924813820589
118601,2.6857139484205205e-08
118602,1.7337585471307008e-05
118603,0.0006971645534845225
118604,7.396323979401505e-06
118605,4.9407755355783825e-05
118606,6.606739339230033e-07
118607,0.0010304869218892806
118608,4.797768968314121e-05
118609,7.657735749641257e-06
118610,1.0619702654339227e-07
118611,1.167008075273588e-06
118612,5.199845392964364e-07
118613,0.0001361864307063427
118614,3.312546955237218e-05
118615,0.019570749045515402
118616,0.00011201489125012347
118617,2.6999945659107692e-05
